Target_Vehicle,Source_Vehicle,Target_Model,Source_Model,Attack,Epsilon,Accuracy,F1
sonata,spark,LSTM,CNN,BIM,0.1,0.8903225806451613,0.8878610459921275
sonata,spark,LSTM,CNN,BIM,0.2,0.8903225806451613,0.8878610459921275
sonata,spark,LSTM,CNN,BIM,0.3,0.8903225806451613,0.8878610459921275
sonata,spark,LSTM,CNN,FGSM,0.1,0.8838709677419355,0.8807710601936938
sonata,spark,LSTM,CNN,FGSM,0.2,0.8559139784946237,0.8484474177593606
sonata,spark,LSTM,CNN,FGSM,0.3,0.8473118279569892,0.8369311672063442
sonata,spark,LSTM,CNN,PGD,0.1,0.8913978494623656,0.8887246366228723
sonata,spark,LSTM,CNN,PGD,0.2,0.886021505376344,0.8826233877560289
sonata,spark,LSTM,CNN,PGD,0.3,0.8741935483870967,0.8692691020437229
sonata,spark,LSTM,CNN,RFGSM,0.1,0.8870967741935484,0.8841781508099571
sonata,spark,LSTM,CNN,RFGSM,0.2,0.8913978494623656,0.8890334005236964
sonata,spark,LSTM,CNN,RFGSM,0.3,0.8903225806451613,0.8878610459921275
sonata,spark,LSTM,LSTM,BIM,0.1,0.889247311827957,0.8865264460659031
sonata,spark,LSTM,LSTM,BIM,0.2,0.889247311827957,0.8865264460659031
sonata,spark,LSTM,LSTM,BIM,0.3,0.889247311827957,0.8865264460659031
sonata,spark,LSTM,LSTM,FGSM,0.1,0.8881720430107527,0.8851952281629123
sonata,spark,LSTM,LSTM,FGSM,0.2,0.8591397849462366,0.8529477570380033
sonata,spark,LSTM,LSTM,FGSM,0.3,0.5817204301075268,0.5107735306028001
sonata,spark,LSTM,LSTM,PGD,0.1,0.8913978494623656,0.8885634137163173
sonata,spark,LSTM,LSTM,PGD,0.2,0.8806451612903226,0.8764353150282963
sonata,spark,LSTM,LSTM,PGD,0.3,0.8763440860215054,0.8711256489314043
sonata,spark,LSTM,LSTM,RFGSM,0.1,0.889247311827957,0.8865264460659031
sonata,spark,LSTM,LSTM,RFGSM,0.2,0.8903225806451613,0.8875447367743905
sonata,spark,LSTM,LSTM,RFGSM,0.3,0.8903225806451613,0.8875447367743905
